DISTRITO,BARRIO,MODELO,X_ETRS89,Y_ETRS89,LONGITUD,LATITUD,id_OSM,lat_OSM,lon_OSM,coord_OSM,name_OSM,score_OSM,coord
TETUÁN,CUATRO CAMINOS,MU-17,441004.5913,4478246.44,-3.6957534,40.452786200000006,1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,32.92189826512821,"(40.452786200000006, -3.6957534000000001)"
TETUÁN,CUATRO CAMINOS,MU-17,440972.5515,4478247.181,-3.6961312999999993,40.4527906,1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,11.680652994437832,"(40.4527906, -3.6961312999999993)"
TETUÁN,CUATRO CAMINOS,MU-17,440990.8914,4478247.711,-3.6959150999999997,40.4527967,1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,20.152407013575303,"(40.4527967, -3.6959150999999997)"
TETUÁN,CUATRO CAMINOS,MU-17,440932.1718,4478250.531,-3.6966078,40.4528179,1728461320,40.4528949,-3.6961152,"(40.452894899999997, -3.6961151999999999)",,42.56251657749146,"(40.452817899999999, -3.6966078000000002)"
TETUÁN,CUATRO CAMINOS,MU-17,440915.772,4478252.651,-3.6968013999999996,40.452835799999995,1728461322,40.4529125,-3.6963413,"(40.452912499999996, -3.6963412999999998)",,39.86476987661482,"(40.452835799999995, -3.6968013999999996)"
TETUÁN,CUATRO CAMINOS,MU-17,440863.5923,4478255.442,-3.6974169999999997,40.4528573,1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,47.27407567441949,"(40.452857299999998, -3.6974169999999997)"
TETUÁN,CUATRO CAMINOS,MU-17,440893.5922,4478264.442,-3.697064,40.452940500000004,1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,29.81781054088659,"(40.452940500000004, -3.6970640000000001)"
TETUÁN,CUATRO CAMINOS,MU-17,440884.5923,4478265.442,-3.6971703000000002,40.452948799999994,1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,38.858657150311366,"(40.452948799999994, -3.6971703000000002)"
TETUÁN,CUATRO CAMINOS,MU-17,440864.5924,4478269.442,-3.6974065,40.4529834,1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,46.069752558541,"(40.452983400000001, -3.6974065)"
TETUÁN,CUATRO CAMINOS,,440871.5448,4478270.228,-3.6973246,40.452991100000006,1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,39.344422642542064,"(40.452991100000006, -3.6973246)"
TETUÁN,CUATRO CAMINOS,,440871.5448,4478270.228,-3.6973246,40.452991100000006,1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,39.344422642542064,"(40.452991100000006, -3.6973246)"
TETUÁN,CUATRO CAMINOS,,440871.5448,4478270.228,-3.6973246,40.452991100000006,1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,39.344422642542064,"(40.452991100000006, -3.6973246)"
TETUÁN,CUATRO CAMINOS,MU-17,440865.5924,4478274.442,-3.6973952000000003,40.4530286,1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,46.052475333649014,"(40.453028600000003, -3.6973952000000003)"
TETUÁN,CUATRO CAMINOS,MU-17,440863.5925,4478278.442,-3.6974191,40.453064399999995,1728461328,40.4529301,-3.6968667,"(40.452930100000003, -3.6968667000000002)",,49.08144321843813,"(40.453064399999995, -3.6974190999999998)"
TETUÁN,CUATRO CAMINOS,MU-17,440895.5922,4478278.442,-3.6970417,40.4530667,1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,32.20836090202747,"(40.453066700000001, -3.6970417000000002)"
TETUÁN,CUATRO CAMINOS,MU-17,440890.5923,4478289.442,-3.6971017,40.453165500000004,1728461325,40.4529213,-3.6967126,"(40.4529213, -3.6967126000000001)",,42.68793195592453,"(40.453165500000004, -3.6971017000000002)"
TETUÁN,CUATRO CAMINOS,MU-16,440877.5926,4478330.442,-3.6972589,40.4535339,1728461411,40.4535774,-3.6971584,"(40.4535774, -3.6971584000000002)",,9.78568195533505,"(40.453533899999996, -3.6972589)"
TETUÁN,CUATRO CAMINOS,MU-16,440883.5926,4478330.442,-3.6971881,40.4535343,1728461411,40.4535774,-3.6971584,"(40.4535774, -3.6971584000000002)",,5.412909759478942,"(40.453534300000001, -3.6971881)"
TETUÁN,CUATRO CAMINOS,MU-16,440884.5927,4478341.442,-3.6971773,40.4536335,1728461411,40.4535774,-3.6971584,"(40.4535774, -3.6971584000000002)",,6.441566212812021,"(40.453633500000002, -3.6971772999999999)"
TETUÁN,CUATRO CAMINOS,MU-16,440878.5927,4478343.442,-3.6972483,40.4536511,1728461411,40.4535774,-3.6971584,"(40.4535774, -3.6971584000000002)",,11.184356715703586,"(40.453651100000002, -3.6972483)"
HORTALEZA,PIOVERA,MU-16,446964.1413,4478362.96,-3.6254843,40.4542375,4125874098,40.4543763,-3.6259614,"(40.4543763, -3.6259614)",,43.229836348539685,"(40.454237499999998, -3.6254843000000001)"
HORTALEZA,PIOVERA,MU-16,447146.422,4478447.867,-3.6233417,40.455014,4125874777,40.4551626,-3.6237955,"(40.455162600000001, -3.6237954999999999)",,41.81222885223717,"(40.455013999999998, -3.6233417000000001)"
TETUÁN,CUATRO CAMINOS,MU-16,440922.0734,4478535.232,-3.6967534,40.4553819,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,42.10564699584873,"(40.455381899999999, -3.6967534)"
TETUÁN,CUATRO CAMINOS,MU-16,440926.7234,4478543.622,-3.6966992999999997,40.4554578,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,43.309619930968275,"(40.455457799999998, -3.6966992999999997)"
TETUÁN,CUATRO CAMINOS,MU-16,440875.5939,4478556.443,-3.6973035000000003,40.4555696,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,9.373473673744765,"(40.455569599999997, -3.6973035000000003)"
TETUÁN,CUATRO CAMINOS,MU-16,440881.8138,4478560.643,-3.6972305,40.4556079,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,6.360193263764645,"(40.455607899999997, -3.6972304999999999)"
TETUÁN,CUATRO CAMINOS,MU-16,440876.5939,4478563.443,-3.6972922999999995,40.4556328,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,11.777633607239261,"(40.455632799999997, -3.6972922999999995)"
TETUÁN,CUATRO CAMINOS,MU-16,440881.8139,4478567.643,-3.6972312000000005,40.455671,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,12.961012433502443,"(40.455671000000002, -3.6972312000000005)"
TETUÁN,CUATRO CAMINOS,MU-16,440876.5939,4478569.443,-3.6972928999999994,40.455686799999995,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,16.60050037148194,"(40.455686799999995, -3.6972928999999994)"
TETUÁN,CUATRO CAMINOS,MU-16,440884.5939,4478574.443,-3.697199,40.455732399999995,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,19.402850602337764,"(40.455732399999995, -3.6971989999999999)"
TETUÁN,CUATRO CAMINOS,MU-16,440877.594,4478575.443,-3.6972817000000004,40.455740899999995,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,21.660826982758966,"(40.455740899999995, -3.6972817000000004)"
TETUÁN,CUATRO CAMINOS,MU-16,440878.594,4478589.443,-3.6972712,40.455867100000006,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,34.9985291621339,"(40.455867100000006, -3.6972711999999999)"
TETUÁN,CUATRO CAMINOS,MU-16,440887.594,4478589.443,-3.697165,40.45586779999999,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,34.54399378935972,"(40.455867799999993, -3.697165)"
TETUÁN,CUATRO CAMINOS,MU-16,440924.5937,4478590.443,-3.6967288000000003,40.4558794,1728461570,40.4557969,-3.6971589,"(40.455796900000003, -3.6971588999999998)",,37.5393402922413,"(40.455879400000001, -3.6967288000000003)"
TETUÁN,CUATRO CAMINOS,MU-16,440917.5938,4478595.443,-3.6968117999999994,40.455923999999996,1728461570,40.4557969,-3.6971589,"(40.455796900000003, -3.6971588999999998)",,32.600634220251855,"(40.455923999999996, -3.6968117999999994)"
TETUÁN,CUATRO CAMINOS,MU-16,440883.164,4478595.723,-3.6972178999999996,40.455923999999996,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,40.75987424321235,"(40.455923999999996, -3.6972178999999996)"
TETUÁN,CUATRO CAMINOS,MU-16,440888.594,4478596.443,-3.6971538999999995,40.4559309,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,41.61350924165503,"(40.455930899999998, -3.6971538999999995)"
TETUÁN,CUATRO CAMINOS,MU-16,440878.5941,4478597.443,-3.6972718999999996,40.4559392,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,42.911572481416286,"(40.455939200000003, -3.6972718999999996)"
TETUÁN,CUATRO CAMINOS,MU-16,440925.5937,4478599.443,-3.6967178,40.455960600000004,1728461570,40.4557969,-3.6971589,"(40.455796900000003, -3.6971588999999998)",,41.53506603072057,"(40.455960600000004, -3.6967178000000001)"
TETUÁN,CUATRO CAMINOS,MU-16,440879.5941,4478603.443,-3.6972607,40.455993299999996,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,48.74672276382504,"(40.455993299999996, -3.6972607000000002)"
TETUÁN,CUATRO CAMINOS,MU-16,440888.594,4478603.443,-3.6971546,40.455994,1728461566,40.455558,-3.6971938,"(40.455558000000003, -3.6971938)",,48.60799662529036,"(40.455993999999997, -3.6971546000000002)"
TETUÁN,CUATRO CAMINOS,MU-16,440880.5941,4478610.443,-3.6972496,40.4560565,1728461570,40.4557969,-3.6971589,"(40.455796900000003, -3.6971588999999998)",,29.877266113316562,"(40.456056500000003, -3.6972496000000001)"
TETUÁN,CUATRO CAMINOS,MU-16,440880.5942,4478617.443,-3.6972502,40.4561195,1728461570,40.4557969,-3.6971589,"(40.455796900000003, -3.6971588999999998)",,36.70414643427876,"(40.4561195, -3.6972502)"
TETUÁN,CUATRO CAMINOS,MU-16,440927.5938,4478617.443,-3.6966959000000004,40.4561229,1728461578,40.4560499,-3.6971739,"(40.456049899999996, -3.6971739000000001)",,41.26109223930872,"(40.456122899999997, -3.6966959000000004)"
TETUÁN,CUATRO CAMINOS,MU-16,440888.0041,4478623.773,-3.6971634,40.4561771,1728461570,40.4557969,-3.6971589,"(40.455796900000003, -3.6971588999999998)",,42.289937178812266,"(40.456177099999998, -3.6971634)"
TETUÁN,CUATRO CAMINOS,MU-16,440883.9742,4478624.173,-3.6972110000000002,40.4561804,1728461570,40.4557969,-3.6971589,"(40.455796900000003, -3.6971588999999998)",,42.882565154377325,"(40.456180400000001, -3.6972110000000002)"
TETUÁN,BERRUGUETE,MU-17,440392.5992,4478947.45,-3.7030361000000003,40.4590575,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,10.68483242491498,"(40.4590575, -3.7030361000000003)"
TETUÁN,BERRUGUETE,MU-17,440386.5993,4478948.45,-3.703107,40.4590661,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,12.347549250013413,"(40.459066100000001, -3.7031070000000001)"
TETUÁN,BERRUGUETE,MU-17,440405.5991,4478951.45,-3.7028832,40.4590945,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,12.861249683284873,"(40.459094499999999, -3.7028832)"
TETUÁN,BERRUGUETE,MU-17,440408.5991,4478952.45,-3.7028479,40.4591037,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,15.127505902469824,"(40.4591037, -3.7028479000000001)"
TETUÁN,BERRUGUETE,,440381.2607,4478953.403,-3.7031704,40.45911029999999,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,13.960592397859365,"(40.459110299999992, -3.7031703999999999)"
TETUÁN,BERRUGUETE,,440381.2607,4478953.403,-3.7031704,40.45911029999999,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,13.960592397859365,"(40.459110299999992, -3.7031703999999999)"
TETUÁN,BERRUGUETE,,440381.2607,4478953.403,-3.7031704,40.45911029999999,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,13.960592397859365,"(40.459110299999992, -3.7031703999999999)"
TETUÁN,BERRUGUETE,,440381.2607,4478953.403,-3.7031704,40.45911029999999,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,13.960592397859365,"(40.459110299999992, -3.7031703999999999)"
TETUÁN,BERRUGUETE,,440381.2607,4478953.403,-3.7031704,40.45911029999999,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,13.960592397859365,"(40.459110299999992, -3.7031703999999999)"
TETUÁN,BERRUGUETE,,440381.2607,4478953.403,-3.7031704,40.45911029999999,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,13.960592397859365,"(40.459110299999992, -3.7031703999999999)"
TETUÁN,BERRUGUETE,MU-17,440385.5993,4478953.45,-3.7031192,40.4591111,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,9.940294524403688,"(40.459111100000001, -3.7031192000000002)"
TETUÁN,BERRUGUETE,MU-17,440390.5993,4478954.45,-3.7030602999999997,40.459120399999996,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,5.2222947786474725,"(40.459120399999996, -3.7030602999999997)"
TETUÁN,BERRUGUETE,MU-17,440383.5993,4478962.45,-3.7031437000000005,40.459192,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,11.764780455591705,"(40.459192000000002, -3.7031437000000005)"
TETUÁN,BERRUGUETE,MU-17,440388.5993,4478963.45,-3.7030847999999996,40.4592014,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,8.058534640820294,"(40.459201399999998, -3.7030847999999996)"
TETUÁN,BERRUGUETE,MU-17,440382.5994,4478967.45,-3.7031559,40.459237,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,15.210189362688782,"(40.459237000000002, -3.7031559000000001)"
TETUÁN,BERRUGUETE,MU-17,440386.5994,4478968.45,-3.7031087999999994,40.4592463,2028066688,40.4591522,-3.7030149,"(40.459152199999998, -3.7030148999999999)",,13.14131195895126,"(40.459246299999997, -3.7031087999999994)"
TETUÁN,VALDEACEDERAS,MU-17,440614.5993,4479242.448,-3.7004455000000003,40.4617309,4635304573,40.4618322,-3.7009377,"(40.461832200000003, -3.7009376999999999)",,43.14957645229314,"(40.461730899999999, -3.7004455000000003)"
TETUÁN,BERRUGUETE,MU-17,440580.3795,4479251.159,-3.7008498999999997,40.4618069,4635304573,40.4618322,-3.7009377,"(40.461832200000003, -3.7009376999999999)",,7.945126870861508,"(40.461806899999999, -3.7008498999999997)"
TETUÁN,BERRUGUETE,MU-17,440551.5998,4479263.449,-3.7011905,40.461915600000005,4635304573,40.4618322,-3.7009377,"(40.461832200000003, -3.7009376999999999)",,23.31780182613883,"(40.461915600000005, -3.7011905)"
TETUÁN,VALDEACEDERAS,MU-17,440567.5998,4479283.449,-3.7010037000000002,40.4620969,4635304573,40.4618322,-3.7009377,"(40.461832200000003, -3.7009376999999999)",,29.96668579790995,"(40.462096899999999, -3.7010037000000002)"
TETUÁN,VALDEACEDERAS,MU-17,440562.5998,4479287.449,-3.7010629999999995,40.4621326,4635304573,40.4618322,-3.7009377,"(40.461832200000003, -3.7009376999999999)",,35.05454044180586,"(40.462132599999997, -3.7010629999999995)"
TETUÁN,BERRUGUETE,MU-17,440522.5901,4479290.36,-3.7015352,40.4621559,4635304574,40.461966,-3.7011711,"(40.461965999999997, -3.7011710999999998)",,37.356505232800835,"(40.462155899999999, -3.7015351999999999)"
TETUÁN,BERRUGUETE,MU-17,440491.5305,4479315.41,-3.7019038999999996,40.462379299999995,4635304578,40.4622044,-3.7016092,"(40.462204399999997, -3.7016092)",,31.628867167843126,"(40.462379299999995, -3.7019038999999996)"
TETUÁN,VALDEACEDERAS,MU-17,440496.7205,4479331.16,-3.7018440999999997,40.4625216,4635304578,40.4622044,-3.7016092,"(40.462204399999997, -3.7016092)",,40.49560111757186,"(40.462521600000002, -3.7018440999999997)"
TETUÁN,BERRUGUETE,MU-17,440431.801,4479351.561,-3.7026117,40.462700700000006,4635304582,40.462603,-3.7023554,"(40.462603000000001, -3.7023554000000001)",,24.25918035997676,"(40.462700700000006, -3.7026116999999998)"
TETUÁN,VALDEACEDERAS,MU-16,439942.6043,4479361.456,-3.7083824,40.462754700000005,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,44.106757642703144,"(40.462754700000005, -3.7083824000000001)"
TETUÁN,VALDEACEDERAS,MU-16,439961.6042,4479362.456,-3.7081584000000003,40.4627651,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,47.57561109532792,"(40.462765099999999, -3.7081584000000003)"
TETUÁN,VALDEACEDERAS,MU-16,439943.6044,4479368.456,-3.7083712999999996,40.462817799999996,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,37.14514157466861,"(40.462817799999996, -3.7083712999999996)"
TETUÁN,VALDEACEDERAS,MU-16,439958.6043,4479369.456,-3.7081943999999996,40.4628279,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,39.96062267434488,"(40.462827900000001, -3.7081943999999996)"
TETUÁN,VALDEACEDERAS,MU-16,439950.6044,4479379.456,-3.7082897000000004,40.4629174,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,27.634016926794278,"(40.462917400000002, -3.7082897000000004)"
TETUÁN,VALDEACEDERAS,MU-16,439955.6044,4479385.456,-3.7082312999999996,40.4629718,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,24.561337976085866,"(40.462971799999998, -3.7082312999999996)"
TETUÁN,VALDEACEDERAS,MU-16,439951.6044,4479393.456,-3.7082792999999996,40.4630436,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,15.766693115223353,"(40.463043599999999, -3.7082792999999996)"
TETUÁN,VALDEACEDERAS,MU-16,439918.6047,4479394.457,-3.7086686,40.463050200000005,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,25.27631485625892,"(40.463050200000005, -3.7086686000000002)"
TETUÁN,VALDEACEDERAS,MU-17,440408.6014,4479394.451,-3.7028894,40.4630854,4635304583,40.4627681,-3.7026483,"(40.462768099999998, -3.7026482999999999)",,40.765256615774,"(40.463085399999997, -3.7028894000000001)"
TETUÁN,VALDEACEDERAS,MU-16,439969.6044,4479400.456,-3.7080676,40.463108,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,28.60766751062244,"(40.463107999999998, -3.7080676000000001)"
TETUÁN,VALDEACEDERAS,MU-16,439950.6045,4479403.456,-3.7082919999999997,40.4631336,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,9.416531821391574,"(40.463133599999999, -3.7082919999999997)"
TETUÁN,VALDEACEDERAS,MU-16,439982.6043,4479403.456,-3.7079146,40.4631359,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,41.186694017909524,"(40.463135899999997, -3.7079146000000001)"
TETUÁN,VALDEACEDERAS,MU-16,439935.6046,4479407.456,-3.7084693,40.463168599999996,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,6.110316261034639,"(40.463168599999996, -3.7084693)"
TETUÁN,VALDEACEDERAS,MU-16,439910.6048,4479410.457,-3.7087644999999996,40.4631938,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,31.135196692558623,"(40.463193799999999, -3.7087644999999996)"
TETUÁN,VALDEACEDERAS,MU-16,439966.6044,4479413.456,-3.7081042999999996,40.4632249,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,26.410955109658545,"(40.4632249, -3.7081042999999996)"
TETUÁN,VALDEACEDERAS,MU-16,439918.6048,4479417.457,-3.7086707999999997,40.463257399999996,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,25.72381715381217,"(40.463257399999996, -3.7086707999999997)"
TETUÁN,VALDEACEDERAS,MU-16,439940.6047,4479419.456,-3.7084115,40.463277000000005,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,14.043185676134673,"(40.463277000000005, -3.7084115)"
TETUÁN,VALDEACEDERAS,MU-16,439975.6044,4479425.456,-3.7079991999999997,40.4633336,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,39.5983901962974,"(40.463333599999999, -3.7079991999999997)"
TETUÁN,VALDEACEDERAS,MU-16,439946.6046,4479426.456,-3.7083413999999997,40.4633405,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,21.670438954657584,"(40.463340500000001, -3.7083413999999997)"
TETUÁN,BERRUGUETE,MU-17,440328.6021,4479423.452,-3.7038356,40.4633409,4635304587,40.4633872,-3.7038089,"(40.4633872, -3.7038088999999998)",,5.623634512322215,"(40.463340899999999, -3.7038356000000001)"
TETUÁN,VALDEACEDERAS,MU-16,439901.6049,4479427.457,-3.7088722,40.4633463,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,45.414994972887136,"(40.463346299999998, -3.7088722000000001)"
TETUÁN,VALDEACEDERAS,MU-16,439953.6046,4479434.456,-3.7082596,40.4634131,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,31.50935027362394,"(40.463413099999997, -3.7082595999999999)"
TETUÁN,VALDEACEDERAS,MU-16,439917.6049,4479436.457,-3.7086843999999997,40.4634285,4275722581,40.463151,-3.7084009,"(40.463151000000003, -3.7084009)",,39.09246498166698,"(40.463428499999999, -3.7086843999999997)"
