DISTRITO,BARRIO,MODELO,X_ETRS89,Y_ETRS89,LONGITUD,LATITUD,id_OSM,lat_OSM,lon_OSM,coord_OSM,name_OSM,score_OSM,coord
TETUÁN,VALDEACEDERAS,MU-16,440465.4863,4480409.455,-3.7023136615753174,40.472232818603516,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,33.23232149914383,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-16,440529.6059,4480410.454,-3.7015573978424072,40.47224807739258,node/5008084756,40.4723478,-3.7021324,"(40.472347800000001, -3.7021324)",,49.90043953596702,"(40.472347800000001, -3.7021324)"
TETUÁN,VALDEACEDERAS,MU-16,440425.6066,4480412.455,-3.702784299850464,40.47225570678711,node/5008084757,40.4718306,-3.7026943,"(40.471830599999997, -3.7026943000000001)",,47.89232944566416,"(40.471830599999997, -3.7026943000000001)"
TETUÁN,VALDEACEDERAS,MU-16,440452.6064,4480413.455,-3.7024660110473633,40.472267150878906,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,38.238527487665586,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-16,440490.6062,4480417.454,-3.7020180225372314,40.47230529785156,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,23.301953025760334,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440470.8663,4480418.044,-3.7022509574890137,40.47230911254883,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,23.260737098997446,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-17,440765.3744,4480415.511,-3.6987767219543457,40.47230911254883,node/3590492363,40.4722741,-3.6988007,"(40.4722741, -3.6988007000000001)",,4.391109517777223,"(40.4722741, -3.6988007000000001)"
TETUÁN,VALDEACEDERAS,MU-16,440448.6065,4480420.455,-3.7025136947631836,40.47233200073242,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,37.304461291353014,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440443.6065,4480420.455,-3.702572822570801,40.47233200073242,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,41.734237378307306,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440458.6064,4480421.455,-3.7023959159851074,40.47233963012695,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,28.51275198102442,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440468.6964,4480421.995,-3.7022769451141357,40.472347259521484,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,20.781476290543377,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440444.6065,4480424.455,-3.702561378479004,40.47236633300781,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,39.30220848474148,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440448.6065,4480424.455,-3.702514171600342,40.47236633300781,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,35.62072394818049,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-16,440509.0761,4480424.334,-3.70180082321167,40.47237014770508,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,31.189424682158172,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440432.5567,4480434.225,-3.702704429626465,40.47245407104492,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,48.8605949712639,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440440.6066,4480435.455,-3.7026095390319824,40.47246551513672,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,40.74888470346264,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-16,440524.7761,4480440.094,-3.7016170024871826,40.47251510620117,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,43.427998095475786,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-16,440518.6062,4480443.454,-3.701690196990967,40.47254180908203,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,37.52257425049101,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-16,440488.6064,4480444.454,-3.7020442485809326,40.47254943847656,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,9.303448312807527,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-16,440504.6063,4480446.454,-3.7018556594848633,40.47256851196289,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,24.520593503616716,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440439.0767,4480448.355,-3.7026288509368896,40.47257995605469,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,43.23492731083151,"(40.472496800000002, -3.7021297)"
TETUÁN,VALDEACEDERAS,MU-16,440456.4866,4480448.895,-3.702423572540283,40.47258758544922,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,26.837199240007926,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-16,440496.6063,4480448.454,-3.7019503116607666,40.47258758544922,node/5008084755,40.4724968,-3.7021297,"(40.472496800000002, -3.7021297)",,18.230373752783187,"(40.472496800000002, -3.7021297)"
TETUÁN,ALMENARA,MU-17,440711.605,4480451.452,-3.6994144916534424,40.47262954711914,node/3960252707,40.4726876,-3.6993798,"(40.4726876, -3.6993798)",,7.092882577547051,"(40.4726876, -3.6993798)"
TETUÁN,ALMENARA,MU-17,440703.6051,4480464.452,-3.699509859085083,40.47274398803711,node/3960252707,40.4726876,-3.6993798,"(40.4726876, -3.6993798)",,12.666283593050169,"(40.4726876, -3.6993798)"
TETUÁN,ALMENARA,MU-17,440713.605,4480465.452,-3.699392080307007,40.472755432128906,node/3960252707,40.4726876,-3.6993798,"(40.4726876, -3.6993798)",,7.61592673772255,"(40.4726876, -3.6993798)"
TETUÁN,ALMENARA,MU-16,440666.6054,4480478.453,-3.6999475955963135,40.472869873046875,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,18.800827286100983,"(40.472781599999998, -3.6997580999999999)"
TETUÁN,ALMENARA,MU-16,440667.6054,4480487.453,-3.699936628341675,40.47294998168945,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,24.06100625682152,"(40.472781599999998, -3.6997580999999999)"
TETUÁN,ALMENARA,MU-16,440660.6055,4480496.453,-3.7000203132629395,40.47303009033203,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,35.4418132404185,"(40.472781599999998, -3.6997580999999999)"
TETUÁN,ALMENARA,MU-16,440678.8854,4480501.043,-3.6998050212860107,40.47307205200195,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,32.548915057585475,"(40.472781599999998, -3.6997580999999999)"
TETUÁN,ALMENARA,MU-16,440666.6155,4480502.923,-3.6999499797821045,40.47309112548828,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,38.063425071255715,"(40.472781599999998, -3.6997580999999999)"
TETUÁN,ALMENARA,,440682.8045,4480508.155,-3.6997594833374023,40.47313690185547,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,39.519068218033915,"(40.472781599999998, -3.6997580999999999)"
TETUÁN,ALMENARA,,440682.8045,4480508.155,-3.6997594833374023,40.47313690185547,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,39.519068218033915,"(40.472781599999998, -3.6997580999999999)"
TETUÁN,ALMENARA,,440682.8045,4480508.155,-3.6997594833374023,40.47313690185547,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,39.519068218033915,"(40.472781599999998, -3.6997580999999999)"
TETUÁN,ALMENARA,MU-16,440681.2655,4480515.693,-3.6997783184051514,40.47320556640625,node/3961357665,40.4727816,-3.6997581,"(40.472781599999998, -3.6997580999999999)",,47.18721542745034,"(40.472781599999998, -3.6997580999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439411.6237,4480536.557,-3.714757204055786,40.47330093383789,node/4256810086,40.4734916,-3.7148487,"(40.473491600000003, -3.7148487000000001)",,22.575909089965492,"(40.473491600000003, -3.7148487000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439415.6236,4480537.557,-3.714709997177124,40.47331237792969,node/4256810086,40.4734916,-3.7148487,"(40.473491600000003, -3.7148487000000001)",,23.132223451666803,"(40.473491600000003, -3.7148487000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439458.6234,4480543.556,-3.714203357696533,40.47336959838867,node/4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,17.738354419625594,"(40.473350000000003, -3.7139953000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,440392.6175,4480537.546,-3.7031850814819336,40.47338104248047,node/4903992125,40.473463,-3.7027421,"(40.473463000000002, -3.7027421)",,38.573547861129164,"(40.473463000000002, -3.7027421)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439470.6233,4480547.556,-3.714062213897705,40.47340393066406,node/4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,8.248400960756241,"(40.473350000000003, -3.7139953000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439470.6233,4480548.556,-3.714062213897705,40.47341537475586,node/4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,9.215592391787737,"(40.473350000000003, -3.7139953000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439478.6233,4480548.556,-3.713967800140381,40.47341537475586,node/4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,7.634593165611782,"(40.473350000000003, -3.7139953000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439477.6233,4480551.556,-3.713979959487915,40.47344207763672,node/4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,10.323373508275276,"(40.473350000000003, -3.7139953000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439406.6238,4480560.557,-3.7148184776306152,40.47351837158203,node/4256810086,40.4734916,-3.7148487,"(40.473491600000003, -3.7148487000000001)",,3.925000282012753,"(40.473491600000003, -3.7148487000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,440423.6174,4480557.545,-3.7028214931488037,40.47356414794922,node/4903992125,40.473463,-3.7027421,"(40.473463000000002, -3.7027421)",,13.103211007842868,"(40.473463000000002, -3.7027421)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439404.6239,4480566.557,-3.7148425579071045,40.47357177734375,node/4256810086,40.4734916,-3.7148487,"(40.473491600000003, -3.7148487000000001)",,8.932955176846868,"(40.473491600000003, -3.7148487000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439423.6238,4480572.557,-3.7146189212799072,40.47362518310547,node/4256810086,40.4734916,-3.7148487,"(40.473491600000003, -3.7148487000000001)",,24.469112403290364,"(40.473491600000003, -3.7148487000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439457.6236,4480574.556,-3.7142181396484375,40.47364807128906,node/4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,38.139741521759866,"(40.473350000000003, -3.7139953000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439455.6236,4480580.556,-3.7142422199249268,40.47370147705078,node/4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,44.325794593684435,"(40.473350000000003, -3.7139953000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439480.6235,4480590.556,-3.7139482498168945,40.473793029785156,node/4256810079,40.47335,-3.7139953,"(40.473350000000003, -3.7139953000000001)",,49.43708766389385,"(40.473350000000003, -3.7139953000000001)"
FUENCARRAL-EL PARDO,PILAR,BA-108,440393.6177,4480587.546,-3.7031781673431396,40.47383117675781,node/4903992127,40.4735194,-3.7027826,"(40.473519400000001, -3.7027825999999999)",,48.19466320166727,"(40.473519400000001, -3.7027825999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439476.6236,4480604.556,-3.7139968872070312,40.47391891479492,node/4256810199,40.4736559,-3.7140638,"(40.473655899999997, -3.7140637999999999)",,29.79694499482776,"(40.473655899999997, -3.7140637999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439477.6236,4480605.556,-3.7139852046966553,40.47392654418945,node/4256810199,40.4736559,-3.7140638,"(40.473655899999997, -3.7140637999999999)",,30.82850796207396,"(40.473655899999997, -3.7140637999999999)"
TETUÁN,ALMENARA,MU-16,441189.6027,4480600.447,-3.6937897205352783,40.47400665283203,node/4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,48.80976229992085,"(40.474420500000001, -3.6939815999999999)"
TETUÁN,ALMENARA,MU-16,441180.6629,4480611.167,-3.6938962936401367,40.47410202026367,node/4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,36.15116108274044,"(40.474420500000001, -3.6939815999999999)"
TETUÁN,ALMENARA,MU-16,441146.7031,4480617.598,-3.6942975521087646,40.47415542602539,node/4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,39.7980869976998,"(40.474420500000001, -3.6939815999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439469.6238,4480639.556,-3.714082717895508,40.47423553466797,node/3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,46.58424599970017,"(40.474558100000003, -3.7144339)"
TETUÁN,ALMENARA,MU-16,441202.6028,4480634.447,-3.6936395168304443,40.47431182861328,node/4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,31.365937030182195,"(40.474420500000001, -3.6939815999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439466.6239,4480660.556,-3.7141201496124268,40.474422454833984,node/3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,30.534027893237834,"(40.474558100000003, -3.7144339)"
TETUÁN,ALMENARA,MU-16,441161.6632,4480647.368,-3.6941237449645996,40.47442626953125,node/4301188691,40.4744205,-3.6939816,"(40.474420500000001, -3.6939815999999999)",,12.04390071099468,"(40.474420500000001, -3.6939815999999999)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439463.624,4480672.557,-3.7141566276550293,40.47452926635742,node/3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,23.677984458300198,"(40.474558100000003, -3.7144339)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439432.6243,4480682.557,-3.7145233154296875,40.47461700439453,node/3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,10.007980902445796,"(40.474558100000003, -3.7144339)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439452.6242,4480696.557,-3.7142887115478516,40.47474670410156,node/3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,24.309834726723405,"(40.474558100000003, -3.7144339)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439453.6242,4480698.557,-3.7142770290374756,40.47476577758789,node/3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,26.64090249515279,"(40.474558100000003, -3.7144339)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439455.6242,4480704.557,-3.714254140853882,40.47481918334961,node/3961396202,40.4745581,-3.7144339,"(40.474558100000003, -3.7144339)",,32.78114379257405,"(40.474558100000003, -3.7144339)"
BARAJAS,CASCO HISTÓRICO DE BARAJAS,MU-16,450653.2067,4480707.215,-3.5821611881256104,40.475582122802734,node/5139624354,40.4756315,-3.5821054,"(40.475631499999999, -3.5821054000000001)",,7.241683776495345,"(40.475631499999999, -3.5821054000000001)"
BARAJAS,CASCO HISTÓRICO DE BARAJAS,MU-16,450658.1668,4480708.68,-3.5821030139923096,40.4755973815918,node/5139624354,40.4756315,-3.5821054,"(40.475631499999999, -3.5821054000000001)",,3.8002285502481112,"(40.475631499999999, -3.5821054000000001)"
BARAJAS,TIMÓN,MU-16,450633.5922,4480755.395,-3.5823965072631836,40.476016998291016,node/5139624354,40.4756315,-3.5821054,"(40.475631499999999, -3.5821054000000001)",,49.448091329746475,"(40.475631499999999, -3.5821054000000001)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439790.6232,4480924.554,-3.7103230953216553,40.47682571411133,node/2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,44.57708438445353,"(40.4771584, -3.7100293)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439859.6229,4480937.553,-3.709510564804077,40.47694778442383,node/2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,49.74881167022881,"(40.4771584, -3.7100293)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439806.6233,4480959.554,-3.7101378440856934,40.477142333984375,node/2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,9.355713559935996,"(40.4771584, -3.7100293)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439800.6234,4480965.554,-3.7102091312408447,40.477195739746094,node/2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,15.771437976834713,"(40.4771584, -3.7100293)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439815.6233,4480968.554,-3.7100324630737305,40.47722244262695,node/2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,7.128246851352901,"(40.4771584, -3.7100293)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439812.6234,4480978.554,-3.710068702697754,40.47731399536133,node/2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,17.62444854644066,"(40.4771584, -3.7100293)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439800.6234,4480980.554,-3.7102105617523193,40.47732925415039,node/2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,24.41963038750182,"(40.4771584, -3.7100293)"
FUENCARRAL-EL PARDO,PILAR,MU-16,439807.6234,4480982.554,-3.7101283073425293,40.47734832763672,node/2963645625,40.4771584,-3.7100293,"(40.4771584, -3.7100293)",,22.72510502529154,"(40.4771584, -3.7100293)"
CHAMARTÍN,CASTILLA,MU-16,441855.6107,4480980.531,-3.6859681606292725,40.477474212646484,node/3613373069,40.4771174,-3.6860915,"(40.477117399999997, -3.6860914999999999)",,41.03591749177059,"(40.477117399999997, -3.6860914999999999)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439358.6276,4481275.56,-3.7154529094696045,40.47995376586914,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,39.53103803360864,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439368.6276,4481279.56,-3.7153353691101074,40.4799919128418,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,41.33124706771959,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439352.6277,4481281.56,-3.715524196624756,40.48000717163086,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,31.73464920416922,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079509735107,40.48001480102539,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,41.025481451300685,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079509735107,40.48001480102539,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,41.025481451300685,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079509735107,40.48001480102539,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,41.025481451300685,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079509735107,40.48001480102539,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,41.025481451300685,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079509735107,40.48001480102539,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,41.025481451300685,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,,439370.9723,4481282.246,-3.7153079509735107,40.48001480102539,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,41.025481451300685,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439368.6276,4481286.56,-3.7153358459472656,40.48005676269531,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,36.09206433950945,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439353.6277,4481287.56,-3.715512990951538,40.480064392089844,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,26.23832865275987,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439361.6277,4481291.56,-3.715419054031372,40.480098724365234,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,27.778601004692234,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439348.6278,4481300.56,-3.715573310852051,40.48017883300781,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,12.612625381427584,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439353.6278,4481302.56,-3.7155144214630127,40.48019790649414,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,14.415076980417082,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439345.6279,4481305.56,-3.715609073638916,40.480224609375,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,6.690393135769378,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439350.6278,4481307.56,-3.715550184249878,40.48024368286133,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,9.215880727424306,"(40.480275800000001, -3.7156506)"
FUENCARRAL-EL PARDO,PEÑAGRANDE,MU-16,439335.628,4481314.561,-3.7157278060913086,40.48030471801758,node/3964481569,40.4802758,-3.7156506,"(40.480275800000001, -3.7156506)",,7.280778337703998,"(40.480275800000001, -3.7156506)"
